0,0,0,0,0,0,0,0,4,6,5270
0,0,0,3,0,2,0,0,0,0,5000
1,3,1,1,0,0,1,2,0,0,0
0,0,0,0,0,0,3,2,14,5,6000
2,0,2,2,1,2,0,0,0,0,10000
0,0,0,0,3,1,3,4,5,2,6200
0,0,0,1,2,4,8,1,6,4,4410
0,0,0,0,2,0,5,7,4,8,4590
0,0,0,0,1,0,1,1,12,12,5540
0,0,0,2,4,1,3,1,3,3,0
1,1,2,0,1,4,1,3,0,1,10000
0,0,1,0,0,3,9,10,5,10,10000
0,0,2,0,5,1,3,3,0,4,10000
0,0,2,0,2,3,2,2,1,1,10000
0,0,0,0,0,2,3,2,19,10,4690
1,0,1,0,2,4,0,0,0,0,10000
0,0,0,0,0,0,0,0,12,11,5000
0,0,0,1,4,3,2,4,13,4,10000
0,0,0,1,2,1,0,1,0,0,5000
0,0,0,0,0,0,0,0,7,13,4760
0,1,2,0,1,1,2,1,0,0,10000
0,0,0,0,0,0,3,3,11,16,4960
0,0,0,0,2,2,6,8,2,6,3910
0,0,0,0,0,0,3,3,11,7,5840
0,2,0,2,2,2,0,1,1,0,0
0,0,0,1,0,5,6,5,6,7,5190
0,0,0,0,0,0,0,0,2,3,5040
0,0,0,0,0,0,0,1,14,7,5360
0,1,0,0,1,0,0,0,0,0,0
0,0,4,0,1,2,0,0,1,0,10000
0,0,0,0,0,0,0,0,0,0,5000
1,0,3,3,0,3,2,1,0,1,10000
0,0,0,0,3,2,2,2,4,1,6320
0,0,0,0,4,1,4,6,5,5,5860
0,0,0,0,0,0,4,3,13,7,5759
4,2,1,0,0,0,0,0,0,0,10000
0,0,1,0,0,1,7,5,4,8,10000
0,1,1,2,0,0,0,0,0,0,0
1,0,1,0,7,1,1,1,1,4,10000
0,0,1,1,2,4,3,0,2,0,10000
0,0,0,0,3,2,3,3,1,2,4890
0,0,0,0,0,0,5,2,13,12,5880
1,0,3,0,2,1,0,0,0,0,10000
0,0,2,0,2,1,1,0,0,0,10000
1,0,0,2,4,1,8,1,0,0,10000
0,0,0,0,0,0,3,3,11,22,4550
0,0,0,0,3,1,3,6,4,4,4470
0,0,0,0,1,0,3,2,16,11,5720
0,0,0,1,1,2,0,0,1,1,4970
0,0,0,0,1,1,5,5,16,7,5660
0,0,0,1,5,0,6,3,4,6,6860
0,0,0,0,0,1,2,9,13,8,4330
0,0,0,0,0,0,0,0,14,5,5680
0,0,0,0,0,0,0,4,20,4,5340
0,0,1,0,3,1,1,2,0,2,10000
0,0,0,2,2,0,0,1,0,0,5000
1,1,3,1,0,1,0,1,0,0,10000
0,0,0,0,0,0,1,0,11,10,5370
0,0,0,0,1,2,3,5,8,18,3770
0,0,2,0,0,0,1,4,10,7,10000
0,0,1,2,1,1,5,1,3,9,10000
0,0,0,2,1,3,8,5,11,4,0
0,0,0,0,0,1,2,2,16,10,5370
0,1,1,1,1,1,1,1,5,0,10000
0,0,0,0,0,1,4,5,10,15,4510
0,0,2,1,2,0,1,0,0,0,10000
0,0,0,0,0,0,0,1,9,10,5000
1,3,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,1,0,0,10000
0,0,1,0,0,4,3,8,8,17,10000
2,1,0,0,0,0,0,0,0,0,10000
0,3,2,1,1,0,1,0,1,2,0
0,0,0,0,0,1,3,1,10,13,5100
0,0,0,0,1,3,1,3,1,0,4270
1,0,1,0,4,1,8,4,2,5,10000
0,0,0,0,0,0,3,6,13,15,4290
0,0,0,0,1,0,1,5,19,8,4980
0,2,0,1,1,0,0,0,0,0,0
0,0,0,1,0,1,6,4,8,11,5240
0,0,2,0,1,1,3,0,0,2,10000
0,0,0,0,1,5,6,5,1,3,3050
0,0,0,0,0,0,0,4,17,12,5040
0,0,0,0,0,0,0,0,12,7,5690
0,0,0,1,0,1,0,1,0,0,5000
0,0,0,0,1,2,2,4,10,9,4300
1,0,2,0,1,2,4,2,2,5,10000
0,0,0,0,0,0,0,0,0,0,5190
1,0,1,1,0,2,0,1,0,0,10000
0,0,1,0,1,2,0,0,0,2,10000
0,0,3,0,0,0,3,3,1,1,10000
0,0,0,0,0,0,0,0,3,7,4640
3,0,1,1,1,0,1,0,0,0,10000
0,0,2,0,2,2,1,0,0,0,10000
0,0,0,0,0,1,3,3,12,16,4620
1,0,0,2,0,1,1,0,0,0,10000
0,0,0,0,0,0,7,5,8,13,5220
0,0,0,2,1,0,0,0,0,0,5000
0,0,0,0,0,0,0,0,8,13,4660
0,0,3,1,2,0,5,4,1,0,10000
0,0,0,0,0,0,0,0,0,0,5000
0,0,0,0,3,2,3,3,6,5,4830
0,0,3,0,2,2,2,1,1,4,10000
0,0,0,4,3,2,3,3,0,1,0
0,1,2,1,4,1,2,0,2,0,10000
0,2,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,4,3,14,13,5590
0,1,0,0,1,0,0,0,0,0,0
0,0,0,0,1,5,1,2,0,1,4010
2,0,1,0,2,1,3,3,0,1,10000
0,0,1,3,3,0,0,0,0,0,10000
0,0,0,0,2,0,1,2,9,9,5970
0,0,0,0,0,0,2,5,20,16,4940
1,0,2,2,2,4,2,4,8,3,10000
1,0,0,0,2,3,2,1,0,0,10000
0,0,1,1,2,0,0,0,0,0,10000
0,0,0,0,1,0,6,3,9,14,5230
0,0,0,0,0,0,4,7,10,8,4560
0,0,0,2,6,2,1,5,1,2,0
0,0,0,0,2,3,4,5,7,6,5170
0,0,0,0,0,0,2,1,17,13,5700
0,0,0,0,4,2,5,9,6,6,4820
1,0,0,0,0,0,0,0,0,0,10000
1,0,0,2,1,2,0,0,0,0,10000
0,0,0,0,0,0,3,3,9,20,4440
0,0,0,0,0,0,2,5,10,13,4620
1,0,0,3,5,2,4,0,0,0,10000
0,0,0,0,2,1,13,8,6,6,6570
0,0,0,0,0,1,5,2,10,11,5550
0,0,0,0,0,0,1,4,16,12,5030
0,0,1,1,3,2,0,1,1,0,10000
0,0,0,0,2,1,4,2,15,10,6330
0,0,0,0,0,0,1,1,9,11,5010
0,0,1,0,1,3,2,2,2,1,10000
0,0,1,0,5,2,0,0,0,0,10000
0,0,0,0,0,0,0,0,7,3,5700
0,0,0,0,0,1,4,9,8,13,3710
0,0,1,0,1,0,0,0,0,0,10000
0,0,0,1,1,3,2,3,5,1,4110
0,0,0,0,0,0,3,4,14,13,4880
0,0,1,0,4,1,7,5,9,7,10000
1,0,1,0,2,0,4,6,6,5,10000
0,0,0,0,0,0,9,8,13,12,5060
0,0,0,0,1,0,5,3,9,12,5389
0,0,1,0,3,1,5,9,3,1,10000
0,0,0,0,0,0,6,4,8,13,4990
0,0,0,0,0,2,3,1,8,12,4260
0,0,0,1,0,0,0,0,0,0,5000
0,0,1,2,3,0,0,0,0,0,10000
0,0,0,0,0,3,3,6,12,14,3340
0,0,0,0,0,0,0,0,0,0,5100
1,0,1,2,1,0,0,0,0,0,10000
0,0,4,1,2,3,1,0,0,0,10000
0,0,0,1,2,0,8,9,3,5,6280
0,3,0,0,1,0,0,0,0,0,0
0,0,1,3,4,2,4,3,0,0,10000
1,3,2,0,0,0,0,1,0,0,0
0,0,0,0,4,3,8,4,7,4,7320
0,0,0,0,0,0,5,4,15,14,5230
1,0,2,0,0,3,3,5,5,10,10000
0,0,0,0,2,2,6,9,6,11,4520
0,0,0,1,1,0,1,1,1,0,5019
0,0,0,3,0,0,0,0,0,0,0
0,0,1,0,9,5,0,2,2,2,10000
0,0,0,0,0,0,1,0,9,9,5420
0,0,0,0,1,0,2,5,7,16,4000
2,0,2,0,0,0,0,0,0,0,10000
0,0,2,1,3,1,0,7,0,1,10000
0,0,0,0,0,0,3,4,15,16,5380
0,0,0,0,4,0,7,7,4,8,6760
0,0,1,1,3,4,1,0,0,1,10000
0,0,1,0,1,1,5,8,11,7,10000
0,0,0,0,0,0,0,0,6,3,5299
0,0,2,1,2,2,3,6,2,3,10000
0,3,2,0,0,0,0,0,0,0,0
0,0,0,2,2,1,5,6,3,3,0
0,0,0,0,1,0,2,0,8,13,5240
1,0,3,0,0,2,1,10,5,6,10000
0,0,0,0,1,0,5,5,9,10,5440
0,0,0,1,3,2,8,4,4,1,6380
0,0,0,0,0,0,3,3,3,7,5120
0,0,0,0,0,0,1,4,5,18,4010
0,0,0,0,1,3,7,6,5,6,3660
0,0,1,0,0,0,0,0,0,0,10000
0,0,0,0,0,2,3,2,11,9,3920
0,0,0,0,4,0,5,1,4,7,6580
1,0,2,4,1,0,0,0,0,1,10000
0,0,0,0,0,0,0,0,5,7,5159
0,0,0,0,0,0,0,0,7,7,5120
1,3,0,0,0,0,0,0,0,0,0
0,0,3,0,0,2,5,2,9,8,10000
0,0,0,0,0,0,4,2,11,20,4890
2,4,1,2,0,0,0,0,0,0,10000
1,0,3,0,3,4,3,4,1,2,10000
0,0,0,0,0,1,4,6,4,3,4820
0,0,0,0,2,6,2,2,4,6,3019
1,1,0,2,4,3,1,1,0,0,10000
0,0,0,2,0,0,9,7,4,9,0
1,0,0,4,0,1,0,0,0,0,10000
0,0,0,0,3,5,11,4,1,2,3810
0,0,0,1,2,1,4,5,6,18,5340
3,0,1,1,0,0,1,0,0,0,10000
0,0,0,0,0,0,0,0,7,15,4770
3,3,0,1,0,0,0,0,0,0,10000
0,0,0,0,1,0,6,9,13,9,5240
0,0,0,0,0,0,0,0,9,13,4820
1,1,3,3,1,1,0,0,0,0,10000
0,0,0,3,1,5,2,2,1,0,0
0,0,0,0,0,2,4,7,9,4,4130
0,0,2,1,0,0,0,1,0,0,10000
0,0,0,0,0,0,6,7,16,14,5070
0,0,0,0,0,1,3,0,0,0,5040
0,1,0,1,3,1,0,2,1,1,0
0,1,3,1,0,1,0,0,0,0,10000
0,0,0,2,0,2,4,6,4,5,0
1,1,1,0,0,0,0,0,0,0,0
0,0,1,1,1,0,2,3,1,4,10000
0,2,3,1,0,0,0,0,0,0,0
0,0,0,0,0,0,4,8,12,11,4280
0,0,5,2,1,2,2,1,2,0,10000
0,0,1,1,0,4,0,0,0,0,10000
0,0,3,0,4,1,2,2,0,0,10000
0,0,3,0,1,2,2,0,1,2,10000
0,0,1,1,1,1,2,2,5,6,10000
0,0,0,1,1,2,0,1,0,0,5000
1,3,1,1,0,0,0,1,0,0,0
1,1,2,0,1,0,0,0,0,0,10000
0,0,1,0,0,0,0,0,0,0,10000
0,0,1,1,1,1,2,0,2,0,10000
0,0,0,0,0,0,0,1,12,8,5210
0,0,2,0,2,1,2,3,5,1,10000
0,0,0,0,0,0,0,1,5,8,4970
0,0,0,0,0,3,5,5,7,7,4550
0,0,1,2,3,3,1,1,0,0,10000
0,0,0,0,1,3,6,6,1,0,4690
0,0,4,1,1,4,1,1,1,0,10000
0,0,0,1,3,1,9,2,5,6,5120
0,1,2,1,2,1,3,1,1,0,10000
0,0,0,0,0,0,0,0,15,9,5680
0,0,0,0,1,0,8,5,11,17,5660
0,0,1,1,0,4,2,0,3,0,10000
0,0,0,0,2,5,3,5,4,1,3019
0,0,0,1,5,4,9,6,2,1,7410
1,1,2,0,3,0,0,0,0,0,10000
0,0,0,1,0,2,0,1,0,0,3940
0,0,2,1,1,2,5,6,8,3,10000
0,0,0,0,0,0,2,3,15,11,5320
0,0,0,3,2,2,1,0,0,0,5000
0,0,0,0,0,2,0,0,0,0,5000
0,0,0,1,1,1,6,8,14,6,5350
0,0,1,0,2,2,0,4,3,2,10000
0,0,2,1,2,6,2,2,1,0,10000
0,0,0,0,1,1,2,6,16,10,4780
0,1,0,2,3,0,6,3,3,3,0
0,0,0,0,0,4,6,1,11,7,4940
0,0,0,0,2,0,7,8,6,7,4890
0,0,0,0,0,0,5,7,11,12,4800
0,0,0,0,0,0,0,0,0,0,5220
0,0,0,0,1,1,6,8,6,8,4500
0,0,0,0,0,0,0,4,21,7,5410
0,0,1,2,7,3,3,3,0,1,10000
0,0,0,0,0,0,3,2,14,9,5660
1,2,1,1,2,0,1,0,0,0,0
0,0,1,1,0,0,0,0,0,0,10000
0,1,0,0,0,0,0,0,0,0,0
0,0,1,1,3,3,3,3,0,0,10000
0,0,0,0,1,2,1,5,3,6,3950
0,0,0,0,0,0,0,0,0,0,5230
0,0,1,0,2,3,2,5,0,0,10000
0,0,1,1,2,5,3,3,6,0,10000
0,0,0,1,2,2,2,2,5,3,4250
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,3,2,16,15,5590
2,1,1,1,1,0,0,0,0,0,10000
0,0,1,1,1,2,0,4,0,0,10000
0,0,0,0,0,0,2,0,10,9,5520
0,0,0,0,0,0,5,6,15,10,5370
0,0,0,0,3,6,9,2,6,4,5990
0,0,0,2,2,8,5,6,1,1,0
0,0,1,0,3,3,2,5,3,9,10000
0,1,1,0,1,2,3,2,1,3,10000
0,0,2,2,1,4,4,4,2,0,10000
0,0,1,0,2,1,5,6,3,2,10000
1,1,0,4,1,0,0,0,0,0,0
0,0,1,0,1,0,1,4,0,1,10000
2,0,0,1,2,1,3,2,1,0,10000
0,0,0,0,0,0,5,8,11,16,4460
0,0,0,0,0,2,2,5,17,10,4290
0,0,0,0,0,0,7,2,13,13,5380
0,0,0,0,0,2,1,9,9,11,3680
3,3,0,0,0,0,0,0,0,0,0
0,1,2,3,1,3,1,1,0,0,0
1,2,5,0,1,0,1,1,0,0,10000
0,0,0,0,0,0,4,0,17,8,6290
0,2,0,2,0,0,0,0,0,0,0
0,2,0,0,0,1,0,0,0,0,0
0,0,0,0,0,0,0,0,5,4,5159
0,0,0,0,1,0,4,8,8,9,4300
1,0,0,0,0,0,0,0,0,0,10000
0,0,0,0,4,1,6,3,4,5,6120
0,0,3,1,2,2,2,6,2,1,10000
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1,2,4,12,10,5540
0,0,1,0,6,1,3,0,2,4,10000
0,0,3,0,1,0,4,1,0,0,10000
0,0,0,0,2,0,9,3,6,5,6720
0,0,0,0,1,2,9,3,4,7,5270
0,0,0,0,2,1,4,5,6,7,5100
0,0,4,1,3,1,0,0,0,0,10000
3,0,0,0,0,0,0,0,0,0,10000
0,0,0,0,1,0,1,4,18,10,5410
0,0,0,0,0,0,1,3,10,12,4690
0,0,0,0,1,0,7,2,14,12,6060
0,0,0,0,0,1,1,0,8,8,5060
2,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,5,8,4830
1,0,0,0,0,1,1,1,0,0,10000
0,0,3,1,3,3,3,1,0,0,10000
0,0,0,0,0,0,0,0,0,0,5330
1,0,4,1,4,1,3,2,0,0,10000
0,0,1,0,6,2,3,2,0,4,10000
1,0,0,1,1,3,6,0,1,0,10000
0,0,3,2,0,2,0,3,0,0,10000
0,0,2,0,1,3,3,2,2,2,10000
0,0,0,0,2,1,5,5,0,1,4690
0,0,0,1,0,1,0,0,0,0,5000
0,0,1,2,5,2,3,6,1,0,10000
0,1,1,0,0,0,0,0,0,0,0
3,1,0,1,0,0,0,0,0,0,10000
0,0,0,0,0,0,0,0,4,4,5150
2,0,2,3,1,2,0,0,0,0,10000
0,0,1,0,2,0,6,5,4,6,10000
0,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,2,10,3,5130
0,0,1,1,0,1,0,0,0,0,10000
2,2,1,0,0,0,0,0,0,0,10000
0,0,0,0,1,0,3,3,8,12,4880
2,2,1,2,0,1,0,0,0,0,10000
0,0,0,2,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,10000
0,0,0,0,0,1,3,0,12,25,4350
2,0,0,0,0,0,0,0,0,0,10000
0,0,2,1,3,3,7,2,13,6,10000
0,0,1,0,1,2,0,1,0,0,10000
0,0,2,3,6,2,2,2,0,1,10000
0,0,0,0,1,3,6,7,5,10,4400
0,0,1,1,1,1,3,6,3,4,10000
0,0,2,0,3,7,6,7,1,3,10000
0,0,1,1,3,1,3,1,0,0,10000
0,0,0,0,0,0,0,0,9,9,5270
0,0,0,0,2,0,0,0,0,0,5000
0,0,1,0,2,2,1,4,1,3,10000
0,0,1,1,2,0,2,0,1,0,10000
1,0,3,0,0,2,0,1,0,0,10000
0,0,0,0,0,0,0,0,7,4,5650
0,1,0,2,1,0,0,2,0,0,0
0,0,0,0,1,2,4,6,3,7,4510
0,2,0,2,0,0,0,0,0,0,0
2,0,1,0,0,0,0,0,0,0,10000
0,0,0,0,0,0,1,3,16,16,4950
2,0,0,0,2,2,1,2,0,0,10000
0,0,0,0,0,0,0,0,0,0,5159
0,1,1,0,4,3,1,0,0,0,10000
0,0,0,0,0,0,2,2,10,11,5170
0,0,0,0,0,0,0,0,6,15,4640
0,0,4,1,6,2,3,2,2,3,10000
0,0,0,0,0,0,0,0,7,7,5380
0,0,0,0,2,1,6,5,12,11,6420
0,0,0,0,6,1,5,6,4,8,6570
0,0,0,0,0,0,0,0,8,7,5410
0,0,5,2,2,3,0,1,0,0,10000
0,0,0,0,1,1,3,4,10,7,5340
0,0,1,1,3,3,3,5,5,5,10000
0,2,3,2,3,1,1,0,0,1,10000
0,0,1,2,1,0,0,0,0,0,10000
0,0,0,0,2,0,6,6,8,11,5400
1,2,3,1,2,0,0,0,0,0,10000
0,0,0,0,4,1,4,5,5,10,4720
2,0,0,0,1,0,0,0,0,0,10000
0,0,0,0,1,0,3,9,2,6,4190
0,0,0,0,0,0,0,0,10,4,5150
0,0,0,0,0,0,1,3,20,16,5470
0,0,2,0,6,5,6,5,0,0,10000
0,0,0,0,3,2,3,9,7,5,3880
2,6,3,2,0,0,0,0,0,0,0
0,0,0,0,1,1,8,2,9,11,5930
0,0,0,0,6,1,3,0,1,0,6610
1,3,2,3,0,1,0,0,0,0,10000
0,0,0,0,0,0,0,2,20,6,6030
0,0,0,0,2,1,6,3,14,5,5950
0,0,3,2,0,2,0,0,0,0,10000
0,0,1,2,4,3,2,0,0,0,10000
1,3,1,1,1,0,0,0,0,0,0
1,0,3,0,0,0,0,3,0,0,10000
0,0,0,0,1,1,4,5,9,13,4810
1,0,1,2,4,3,8,4,7,2,10000
0,1,0,1,1,0,2,1,0,0,0
0,0,0,0,0,1,3,1,13,10,5400
1,0,1,2,0,0,0,0,0,0,10000
0,0,0,0,0,0,2,1,15,10,5620
0,0,0,1,1,0,0,1,0,0,5000
0,0,0,0,1,0,3,5,9,15,4440
3,0,1,0,0,0,0,0,0,0,10000
0,0,0,0,0,0,2,5,9,13,4350
0,0,1,1,2,3,3,3,4,2,10000
0,0,2,0,4,2,5,4,7,1,10000
0,0,0,0,0,0,1,3,12,2,5370
0,0,0,1,2,3,3,1,4,0,5270
0,0,1,1,0,0,0,0,0,0,10000
2,0,0,0,0,0,0,0,0,0,10000
0,0,0,0,1,2,7,9,7,10,4400
0,0,1,2,4,2,1,4,1,5,10000
0,0,2,1,1,2,1,3,0,2,10000
0,0,0,0,0,0,5,4,9,9,4790
0,0,1,0,2,3,2,6,0,4,10000
0,0,0,0,5,1,2,3,1,1,7650
5,2,0,0,0,0,0,0,0,0,10000
0,0,0,1,0,4,7,3,0,0,4280
0,0,0,0,0,0,6,4,9,18,4760
2,0,2,0,0,1,0,0,0,0,10000
0,0,0,1,2,1,8,8,7,4,5490
0,0,0,0,2,1,5,1,10,10,6240
0,0,0,0,0,0,4,3,5,16,4550
0,0,5,3,3,5,0,0,1,0,10000
0,0,0,0,0,0,3,3,15,17,4950
0,0,0,0,1,0,1,3,13,10,5050
0,0,0,0,0,0,0,0,13,20,4520
0,0,0,0,0,0,0,0,0,0,5100
0,0,0,0,0,0,2,1,8,9,5090
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,3,0,0,0,0,4280
0,0,0,0,0,0,0,1,13,6,5550
0,1,0,3,0,1,0,0,0,0,0
0,0,0,0,0,0,5,5,9,10,5060
0,0,0,0,0,0,0,0,3,2,4980
0,0,1,0,2,1,2,5,13,10,10000
0,0,1,0,3,3,8,2,4,3,10000
0,0,0,0,0,0,0,0,6,8,4960
0,0,0,0,0,0,3,1,14,14,5529
0,0,0,0,0,0,2,2,11,11,4980
0,0,0,0,0,1,4,2,11,15,4880
0,0,2,0,2,3,7,4,6,2,10000
0,0,0,0,0,0,8,6,5,3,5010
0,0,0,0,0,2,4,2,13,19,3960
0,0,0,2,1,2,3,2,1,1,0
0,0,0,0,0,0,4,0,14,17,5500
0,2,0,0,5,1,3,8,1,4,0
0,0,0,0,1,2,5,5,13,8,4480
0,0,0,0,0,0,0,0,10,4,5830
0,0,0,1,0,2,1,1,4,1,3540
0,0,0,0,1,0,4,2,17,9,5809
0,0,0,0,0,0,0,0,14,13,5140
0,0,0,0,1,0,5,5,13,6,5669
0,0,0,0,2,0,5,10,3,4,5170
3,3,1,4,0,0,0,0,0,0,0
0,0,0,0,0,0,5,6,11,16,5120
0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,2,2,13,9,5669
0,0,0,0,0,0,2,0,13,19,5130
0,0,0,1,0,0,3,0,0,0,5000
0,0,3,4,4,2,8,0,4,4,10000
0,0,1,0,6,1,3,7,3,0,10000
2,2,1,1,0,0,0,0,0,0,10000
0,0,0,0,0,1,4,5,3,7,4760
1,0,4,1,0,0,1,0,0,0,10000
3,0,0,3,0,0,0,0,0,0,10000
0,0,0,0,3,1,4,6,7,1,4700
0,0,0,0,0,0,1,1,18,16,5350
0,0,0,0,1,1,4,0,4,9,5050
0,0,0,0,1,1,4,3,10,14,5270
0,0,0,0,0,2,7,4,9,10,5550
0,0,0,0,0,0,0,0,10,7,5320
0,0,0,0,0,0,4,3,14,19,5159
0,0,2,1,2,2,0,2,0,0,10000
0,0,3,1,0,1,4,0,0,0,10000
0,0,0,0,0,0,4,2,10,12,5170
0,0,0,0,2,1,1,1,0,0,5190
0,0,0,0,2,0,8,3,5,8,6000
0,0,0,0,0,0,0,0,10,6,5580
0,0,0,0,0,1,5,7,9,2,5270
0,0,2,3,5,4,0,2,1,6,10000
0,1,1,4,0,1,0,0,0,0,0
0,0,0,0,2,0,3,4,0,3,4980
0,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,3,4,12,14,4850
0,0,1,0,2,0,1,5,1,3,10000
1,0,3,0,2,5,2,0,0,1,10000
0,0,0,0,0,1,6,5,4,6,4830
0,0,1,0,2,1,5,5,3,5,10000
0,0,0,0,1,0,6,6,5,9,4820
0,0,2,0,2,6,1,1,2,0,10000
2,0,1,3,2,1,1,2,0,0,10000
0,0,1,0,1,1,2,4,2,1,10000
0,0,0,0,0,0,0,0,0,0,5280
0,0,0,0,0,0,2,1,15,15,5510
0,0,0,0,0,0,0,3,16,5,5420
0,0,0,0,2,1,5,4,16,6,5480
0,1,1,0,2,0,1,0,0,0,0
0,0,3,1,3,5,3,1,0,0,10000
0,2,1,2,0,1,0,0,0,0,0
0,0,0,0,0,0,2,3,14,14,5150
0,2,0,1,2,0,0,0,0,0,0
0,0,0,0,0,1,3,3,14,12,5040
0,0,1,3,2,0,2,3,3,2,10000
0,0,0,0,0,0,0,0,5,4,5389
0,0,1,0,1,2,4,5,5,6,10000
0,0,0,0,0,0,3,0,7,13,5230
0,0,3,0,1,0,1,1,0,0,10000
0,0,1,1,1,0,0,0,0,0,10000
0,0,0,0,0,2,5,4,9,15,4850
3,0,0,0,0,0,0,0,0,0,10000
0,0,0,0,0,0,0,3,9,12,4940
0,0,0,0,0,0,1,5,21,16,4720
0,0,0,0,0,0,1,0,9,17,4600
0,0,0,1,2,1,8,7,5,4,5600
0,0,0,3,0,0,0,0,0,0,0
0,1,0,1,1,3,0,0,0,0,0
0,0,2,0,1,1,0,2,0,0,10000
0,0,0,0,2,4,3,3,1,6,4380
0,3,1,1,0,0,0,0,0,0,0
0,0,0,0,0,1,2,0,13,18,4750
0,0,0,0,0,0,0,0,0,0,5540
0,0,0,0,2,1,4,0,7,8,6200
0,0,0,0,2,1,2,8,7,6,4580
0,0,2,3,2,5,1,2,2,2,10000
0,0,0,1,4,1,2,5,2,7,5770
0,0,0,0,0,0,0,0,10,6,5260
0,0,0,1,2,3,3,6,5,11,4830
0,0,0,0,0,0,2,1,9,16,4600
0,0,0,0,1,0,3,1,18,11,6000
0,0,0,0,0,0,5,2,9,12,5650
0,0,2,0,3,1,0,0,0,0,10000
0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,7,2,10,3,6450
0,0,0,0,0,2,2,3,14,14,4180
0,0,0,0,0,1,3,1,11,11,5200
0,0,1,0,4,1,2,2,3,2,10000
0,1,1,3,1,1,0,0,0,0,0
0,0,0,0,2,3,1,5,3,9,3930
0,0,0,0,0,0,0,1,11,11,5260
0,0,0,0,0,0,0,0,0,0,5140
0,0,0,0,0,0,0,3,8,13,4400
0,0,0,1,1,7,6,2,2,5,3340
0,2,0,0,2,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5000
1,0,1,0,0,1,1,2,0,0,10000
0,0,0,0,0,2,2,2,14,15,3890
0,0,0,0,0,0,0,1,10,10,4890
1,2,0,0,1,3,0,4,0,0,10000
0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,1,1,6,3,7,4,5830
0,0,0,0,0,0,1,4,11,13,4820
2,2,2,0,0,0,0,0,0,0,10000
0,1,2,2,1,1,4,0,1,0,10000
0,0,0,0,1,3,4,4,11,10,4330
0,0,3,0,4,0,3,6,5,4,10000
0,0,0,0,0,1,6,3,9,8,5550
