0,2,3,2,0,2,0,0,0,0,0
0,0,0,0,3,3,5,2,3,4,5560
0,1,2,0,1,0,0,0,0,0,10000
0,0,0,0,0,0,2,1,16,15,5580
0,0,0,0,0,0,0,0,15,18,4970
1,3,0,1,0,0,0,0,0,0,0
0,0,1,2,2,4,5,4,1,6,10000
0,0,0,0,0,0,2,0,14,11,5669
0,0,1,0,4,1,3,1,3,1,10000
0,0,0,0,1,4,3,8,2,1,3370
4,0,0,3,2,1,2,0,2,0,10000
0,0,2,2,1,0,0,0,0,0,10000
0,0,2,2,0,2,1,1,1,1,10000
0,0,0,0,0,0,0,0,10,10,5360
0,0,0,0,0,0,0,0,7,12,5050
0,1,0,1,3,3,3,4,0,4,0
0,0,0,0,5,2,6,5,1,6,5710
0,0,0,0,0,0,2,0,6,15,4780
0,0,0,0,0,0,0,0,5,4,5410
0,0,0,0,0,0,1,4,14,12,4780
0,0,1,1,3,4,4,1,1,1,10000
0,1,3,1,2,2,2,1,1,0,10000
0,0,0,0,0,0,9,6,9,11,5650
0,0,0,0,1,1,4,4,4,3,4730
0,0,0,0,2,2,3,0,5,4,5620
0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,1,4,9,9,4720
0,0,0,2,0,3,1,2,5,0,4980
0,0,0,0,1,1,5,6,4,5,4480
0,0,1,0,1,0,5,10,8,14,10000
1,0,0,0,0,0,0,0,0,0,10000
3,2,0,1,0,1,0,0,0,0,10000
0,0,0,0,0,0,0,0,7,7,5130
0,0,0,0,1,0,7,6,10,9,5590
0,0,2,0,5,0,3,1,1,2,10000
1,0,0,0,2,3,0,0,0,0,10000
0,0,0,0,2,0,4,6,10,21,4950
0,0,1,0,1,0,1,7,11,18,10000
1,1,3,4,2,0,0,0,0,0,0
0,0,0,0,2,1,2,3,10,14,4740
0,0,0,0,0,0,4,4,12,15,5310
0,0,0,0,1,0,8,1,9,16,5980
0,0,1,2,1,0,0,0,0,0,10000
0,1,1,0,1,1,0,0,0,0,0
0,0,0,0,1,1,5,9,3,3,4800
0,0,0,2,6,1,2,0,0,1,6670
0,0,0,0,0,0,0,2,16,17,5040
0,0,0,0,2,1,6,7,4,4,4930
0,0,0,0,1,0,8,2,7,8,6000
0,0,1,6,0,1,0,0,0,0,10000
0,0,0,0,3,2,6,5,3,3,7210
0,0,0,0,2,0,4,4,12,13,5970
0,0,0,3,0,1,2,1,3,2,0
0,0,0,0,0,0,0,0,8,6,5630
0,0,0,0,2,0,3,7,15,6,5980
2,2,0,0,0,0,0,0,0,0,10000
0,0,0,1,3,1,5,4,6,7,4840
0,0,0,1,2,3,4,4,4,5,6080
0,0,0,0,1,1,3,2,2,5,5130
0,0,0,1,1,3,10,3,2,11,5250
0,0,0,0,1,0,4,7,10,8,4860
0,0,0,1,2,2,5,1,13,8,7040
0,0,0,0,0,0,0,0,4,4,5230
2,1,3,0,0,0,0,0,0,0,10000
1,0,3,0,0,1,0,0,0,0,10000
0,0,0,0,1,3,4,5,4,8,4310
0,0,1,0,2,3,2,7,10,15,10000
0,0,0,0,0,0,1,3,11,8,5080
0,0,2,0,2,1,5,3,1,3,10000
1,1,1,3,0,0,0,0,0,0,10000
0,0,0,0,0,0,0,0,12,11,5290
0,2,1,1,1,1,3,4,1,2,0
1,0,4,0,4,0,0,0,0,0,10000
0,0,0,0,0,0,4,2,19,7,5899
0,0,0,0,0,0,3,4,10,17,4350
2,6,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1,4,4,10,14,4790
0,0,0,0,1,0,5,2,14,8,5700
0,0,0,1,2,0,10,3,11,9,6960
2,1,0,0,0,0,0,0,0,0,10000
0,0,0,0,0,0,0,0,5,8,5100
0,0,0,2,0,1,5,4,6,11,0
0,0,0,0,1,4,3,6,14,14,2509
1,0,0,1,1,0,2,0,0,0,10000
0,0,0,0,3,4,8,6,3,4,5450
0,0,0,0,0,0,2,0,13,9,5660
0,0,0,0,1,0,4,5,1,9,4610
0,0,1,0,0,1,0,1,0,0,10000
1,1,0,2,0,0,0,0,0,0,10000
0,0,2,1,2,2,0,2,0,0,10000
1,0,0,2,4,1,0,0,0,0,10000
0,0,0,0,1,2,2,0,17,8,4750
0,0,0,0,0,0,2,2,10,20,4310
0,0,0,0,0,0,0,0,6,10,4850
0,0,0,0,3,6,3,3,4,7,3310
0,0,0,0,1,0,4,7,13,6,5660
0,0,1,0,0,0,0,0,0,0,10000
0,0,0,0,0,0,0,0,7,7,5170
0,0,0,0,0,0,1,0,13,16,5130
1,0,1,1,4,1,2,0,2,0,10000
0,0,0,0,0,0,3,7,16,10,5260
1,0,2,1,0,2,3,4,5,5,10000
0,0,0,3,0,1,2,0,0,0,0
0,0,2,0,5,0,4,3,0,0,10000
0,0,0,0,1,0,5,7,15,9,4920
0,0,0,0,0,1,12,4,15,9,7020
0,0,0,0,0,2,6,3,11,8,5299
0,0,1,0,2,0,4,4,8,13,10000
0,1,0,0,0,2,4,3,4,6,0
0,0,2,3,2,1,1,2,1,1,10000
0,0,0,0,1,5,6,1,15,5,4310
1,0,1,0,1,3,1,2,1,0,10000
0,0,2,1,0,0,0,1,0,0,10000
0,0,0,0,1,0,3,6,19,17,5360
0,0,0,0,1,3,1,1,1,1,5000
0,0,0,0,1,0,6,3,10,6,5520
0,0,0,0,0,1,2,8,5,9,4180
0,0,0,0,2,2,2,1,3,1,6010
0,0,4,0,1,1,0,1,0,0,10000
1,0,0,1,3,2,1,3,0,0,10000
0,0,0,0,0,0,2,2,10,18,4400
0,1,1,1,3,2,0,1,0,0,10000
0,0,1,0,3,2,4,5,7,3,10000
0,0,3,3,1,4,3,11,4,8,10000
1,0,0,1,0,1,0,0,0,0,10000
0,0,0,2,1,1,6,5,7,7,0
0,0,0,0,1,2,2,1,15,5,4560
0,0,3,3,2,2,2,0,1,0,10000
0,0,0,0,0,1,10,4,6,8,5850
0,0,0,2,2,3,6,5,4,1,0
0,0,0,0,0,0,1,6,11,13,4300
0,5,1,0,0,0,0,0,0,0,0
0,0,0,0,4,2,4,2,6,6,5159
1,0,0,0,0,0,0,0,0,0,10000
0,0,0,0,0,1,2,7,13,17,3960
0,0,0,1,3,2,2,8,1,0,3960
0,0,0,0,0,0,0,0,15,13,5290
0,0,0,0,0,0,0,0,7,7,5230
0,0,0,0,1,2,1,5,8,9,4080
0,0,0,0,0,0,0,0,10,5,5490
0,0,0,0,2,0,0,0,0,0,5000
2,1,0,0,0,0,0,0,0,0,10000
0,0,0,0,0,0,1,1,19,13,5510
0,0,0,0,0,1,5,4,8,15,5310
0,0,0,0,1,1,2,2,5,6,4590
1,0,2,2,1,0,0,0,0,0,10000
0,0,2,2,1,0,0,0,1,0,10000
4,3,0,0,0,0,0,0,0,0,0
2,0,2,0,3,1,3,0,0,3,10000
0,0,1,0,4,2,6,2,5,1,10000
0,0,0,0,2,4,6,3,2,1,3630
1,0,3,5,3,1,1,1,3,0,10000
0,0,0,1,1,2,3,1,1,0,5210
1,1,0,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,10000
0,0,1,0,2,3,4,4,4,1,10000
0,0,0,0,1,0,4,4,7,8,4800
0,0,1,0,1,2,5,3,7,15,10000
0,0,0,0,0,0,3,4,18,13,5340
0,0,0,3,2,3,3,3,0,2,0
0,0,0,1,0,5,0,3,0,1,3820
2,3,0,3,1,1,0,0,0,0,10000
0,0,0,0,0,0,3,0,9,7,5440
0,2,2,1,2,0,0,0,0,0,0
0,0,0,0,0,0,2,2,11,9,5430
0,0,0,1,2,1,3,1,1,1,6310
0,0,0,0,3,0,2,5,14,13,5990
0,1,0,0,0,4,4,1,0,0,0
0,0,0,1,4,4,3,2,8,4,4890
0,0,0,0,0,0,0,0,10,13,5230
0,0,0,0,0,0,0,0,0,0,5360
0,0,0,0,0,1,2,5,15,16,4810
0,0,0,0,0,0,5,5,8,9,4680
0,0,0,0,3,2,8,6,10,3,5759
0,0,2,0,4,4,4,1,3,2,10000
0,0,0,0,1,3,7,5,8,9,3940
0,0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,0,3,20,10,5750
0,0,0,0,1,3,7,2,7,1,4700
0,0,0,0,0,6,3,4,4,0,2430
0,0,0,0,4,1,3,7,3,3,6110
0,0,0,0,0,0,5,6,12,12,5430
0,0,1,0,2,5,7,5,5,4,10000
0,0,1,0,2,1,3,5,1,1,10000
0,0,0,0,2,0,0,0,0,0,6190
0,0,0,1,0,1,9,2,7,7,6700
0,0,2,1,0,3,2,2,2,3,10000
0,0,0,0,1,2,5,5,6,8,3590
0,0,1,0,3,3,3,3,3,2,10000
0,0,1,0,2,5,2,3,9,3,10000
0,0,0,0,4,4,4,7,5,4,5330
0,0,0,0,0,0,5,6,8,14,4340
0,0,1,3,0,0,2,4,0,0,10000
0,0,0,0,1,0,2,9,12,11,4490
0,0,0,0,0,2,2,8,12,11,4090
0,0,0,0,0,2,3,3,18,10,4460
0,0,0,0,0,0,0,0,0,0,5000
0,0,0,0,5,1,3,6,3,3,5330
1,0,1,0,1,4,3,4,3,6,10000
0,0,0,0,1,2,8,2,7,2,6330
0,0,0,0,3,2,5,5,9,13,4900
0,0,0,0,0,1,3,5,12,10,4610
2,0,1,0,1,3,2,6,3,3,10000
1,2,1,2,0,0,0,1,0,0,0
0,0,0,1,1,4,2,0,0,0,5110
0,0,0,0,3,1,2,4,3,2,5260
0,0,0,1,2,3,1,2,0,0,5120
1,0,2,1,1,2,2,4,0,3,10000
0,0,0,0,7,1,1,5,0,2,6900
0,0,0,0,0,0,1,5,10,11,4660
0,0,0,0,1,0,8,3,7,10,5440
0,0,0,3,5,4,1,1,0,2,0
1,1,0,0,0,0,0,0,0,0,0
1,0,2,0,0,0,5,4,2,0,10000
0,0,0,0,1,0,2,3,4,1,5159
1,0,1,0,0,2,0,0,0,0,10000
1,0,1,0,0,0,0,0,0,0,10000
0,0,0,0,3,2,2,4,17,16,5080
3,2,1,0,0,1,0,0,0,0,0
0,0,0,0,0,0,1,2,12,11,4780
0,0,0,0,2,1,6,7,8,9,5690
0,0,0,0,0,0,0,0,7,3,5500
0,0,0,0,0,0,2,1,10,19,4880
0,0,0,0,0,0,2,5,5,9,4700
0,0,1,3,4,6,3,1,0,1,10000
0,0,1,0,0,1,6,4,11,11,10000
0,0,0,0,0,0,2,3,13,4,5440
0,0,0,0,2,1,4,7,9,11,4220
0,0,0,0,0,1,3,5,11,14,4750
0,0,0,1,1,1,4,0,12,10,4820
0,0,5,1,1,1,1,1,0,0,10000
2,2,0,1,0,1,0,0,0,0,10000
0,0,0,0,4,2,2,10,8,14,5210
0,0,0,0,0,1,3,2,10,17,4840
0,0,0,1,1,3,8,2,5,5,5380
0,0,0,4,0,2,1,1,1,1,0
0,0,0,0,0,0,2,3,11,9,5240
1,0,0,0,0,0,0,0,0,0,10000
0,0,0,0,0,0,3,0,12,13,5190
0,0,0,0,1,4,3,6,13,6,4180
0,0,2,1,1,4,2,1,0,0,10000
0,0,0,0,1,0,6,2,9,5,5820
0,0,1,1,5,2,1,0,0,0,10000
0,0,0,0,0,1,5,2,13,8,5730
0,0,0,0,0,2,7,9,1,8,3980
0,0,2,2,1,0,0,1,0,0,10000
0,0,0,0,0,1,9,5,14,8,6460
0,0,0,0,1,2,4,4,12,8,4650
0,0,3,1,2,2,1,0,2,0,10000
0,0,0,0,0,0,0,0,0,0,5250
0,0,1,1,3,2,3,1,0,0,10000
0,0,0,0,0,0,0,2,15,8,5200
0,0,0,0,0,0,0,0,8,7,5240
2,0,0,3,1,1,4,3,2,8,10000
2,1,0,2,3,1,1,0,0,0,0
0,0,2,1,1,4,1,3,8,5,10000
2,0,2,2,4,2,0,2,2,0,10000
0,0,0,0,1,2,7,7,16,7,4990
0,0,1,2,1,2,3,0,2,0,10000
0,0,0,0,0,0,1,4,16,12,4950
0,0,2,0,1,0,0,0,0,0,10000
3,6,0,0,0,0,0,0,0,0,0
0,1,0,0,2,3,2,0,1,2,0
0,0,0,0,1,0,4,4,12,11,5019
1,0,0,0,0,2,5,3,9,1,10000
0,0,3,0,2,1,0,2,4,1,10000
1,0,1,0,2,5,8,6,1,6,10000
0,0,0,1,1,2,3,5,11,9,4200
0,0,0,0,0,0,5,6,14,9,5070
0,0,0,1,0,0,3,0,12,18,4700
0,0,1,0,0,1,6,8,8,10,10000
0,0,1,2,0,2,0,2,0,1,10000
0,0,0,0,1,0,7,7,9,10,5560
0,0,5,2,0,1,0,0,0,0,10000
0,0,4,2,6,3,0,0,0,0,10000
2,2,1,1,0,4,2,4,2,0,10000
0,0,0,0,0,2,2,4,13,8,4250
0,0,4,3,1,1,0,3,0,2,10000
0,0,0,0,1,2,3,6,8,7,5000
0,0,0,0,0,0,0,0,4,4,4990
0,0,0,0,1,0,3,4,11,16,5190
0,0,0,0,0,0,0,1,18,7,5910
0,0,0,0,1,0,7,5,7,11,5019
0,0,0,0,6,2,8,9,1,0,6750
0,0,0,0,0,0,2,2,15,10,5420
0,0,0,0,0,1,6,2,6,12,5090
0,0,0,1,0,1,10,4,5,9,5669
0,0,1,0,4,3,10,6,4,2,10000
0,0,5,1,1,4,3,3,3,1,10000
0,0,0,0,0,0,0,0,18,13,5640
0,0,0,0,0,0,4,4,9,9,5420
1,0,1,1,2,6,1,2,0,0,10000
0,0,0,0,0,0,0,0,7,4,5310
0,0,3,1,3,1,1,5,6,2,10000
0,0,0,1,2,1,3,7,3,8,3850
0,0,3,1,0,0,0,0,0,0,10000
0,0,1,0,3,1,5,3,7,1,10000
0,0,0,0,0,2,4,5,11,7,5400
0,0,0,0,0,0,0,5,15,15,4320
0,0,0,0,2,1,6,3,16,10,5980
0,0,0,0,1,3,1,3,1,3,4680
0,0,0,0,0,0,1,0,13,14,5360
3,0,1,1,0,3,0,1,0,1,10000
0,0,0,0,0,0,0,1,10,11,5150
2,0,4,0,2,1,0,0,0,0,10000
1,2,0,0,0,0,0,0,0,0,10000
0,2,0,1,0,0,0,0,0,0,0
0,0,0,1,0,0,0,0,0,1,5000
0,3,1,2,0,1,0,0,0,1,0
1,0,1,1,0,1,0,0,0,0,10000
0,2,1,0,2,3,0,0,0,0,0
0,0,0,0,0,0,0,0,6,4,5410
0,0,0,0,5,1,1,4,7,13,6210
0,0,0,0,3,5,2,0,6,4,5790
1,0,3,1,1,1,1,1,0,0,10000
0,0,0,0,0,2,4,4,5,9,4610
0,0,0,0,0,1,0,1,17,13,5120
0,0,0,0,3,2,7,4,9,13,5140
0,0,0,2,2,1,4,4,8,4,5030
0,0,0,0,0,0,0,0,0,0,5000
0,0,0,0,1,4,6,8,8,4,4620
0,0,0,0,4,0,2,10,14,10,6340
0,0,0,1,1,2,5,2,7,11,5380
1,0,0,0,0,0,0,0,0,0,10000
0,1,0,1,0,0,0,0,0,0,0
0,0,0,0,3,2,2,1,0,1,5630
1,1,2,0,0,1,1,0,0,0,10000
0,0,0,0,1,2,3,4,0,2,5100
0,0,2,0,2,4,2,3,5,3,10000
0,0,0,0,0,0,2,2,14,8,5529
0,0,0,0,0,0,0,0,0,0,5080
0,0,1,3,3,1,0,3,0,0,10000
1,0,6,2,0,2,0,0,0,0,10000
0,0,0,0,0,0,1,1,11,20,4620
0,0,1,0,5,1,5,1,1,3,10000
0,0,0,1,5,2,5,3,1,2,10000
0,0,1,0,2,3,5,6,2,4,10000
0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,3,4,10,9,3970
0,0,0,0,0,0,0,2,12,12,4760
0,0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,1,7,7,13,10,5250
0,0,0,0,0,0,0,0,19,14,5700
0,0,0,0,0,1,1,8,18,3,4550
0,0,0,0,0,0,4,4,13,11,5060
0,0,1,1,2,1,0,0,0,0,10000
0,0,0,0,0,0,0,2,12,8,5120
1,0,1,0,2,4,1,1,0,0,10000
0,0,0,0,3,0,6,4,10,11,6340
1,0,0,0,0,1,0,0,0,0,10000
0,0,0,0,0,0,0,0,10,5,5330
0,0,2,0,1,0,1,5,9,11,10000
0,1,0,0,0,0,0,0,0,0,0
2,0,2,1,1,4,0,0,0,0,10000
0,0,0,0,2,1,3,6,6,5,5850
0,0,0,0,0,0,5,3,12,11,5070
0,0,3,1,1,5,0,0,1,0,10000
0,0,0,0,1,1,5,6,4,12,4420
0,0,0,0,0,0,3,2,9,7,5350
0,0,0,0,0,1,9,10,6,8,4720
1,2,1,3,0,0,0,1,0,0,0
0,0,1,0,2,0,0,0,0,0,10000
0,0,0,1,1,2,4,1,7,3,5730
0,0,0,0,0,0,0,0,3,11,4900
0,0,0,0,1,0,2,2,7,16,4610
0,0,0,0,3,0,3,2,2,0,5610
0,0,0,0,0,0,4,2,11,18,5290
3,2,1,1,0,0,0,0,0,0,10000
0,0,1,1,1,4,4,7,1,2,10000
0,0,0,0,1,0,7,2,9,12,5860
0,0,1,2,3,1,1,0,0,0,10000
0,0,0,0,2,2,4,10,7,5,4020
0,0,0,0,0,0,0,2,14,12,5200
0,0,1,0,1,1,4,7,8,5,10000
0,0,0,0,1,2,3,4,7,3,4810
0,0,0,0,4,2,0,2,0,0,5580
1,2,0,1,2,2,0,0,0,0,10000
4,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,8,6,5,12,4890
0,0,0,0,0,4,2,4,5,11,3400
0,0,3,0,3,0,0,1,1,0,10000
0,0,0,0,7,1,1,6,0,1,6680
0,0,0,0,0,0,0,0,10,8,5190
0,1,1,2,3,0,2,0,0,0,0
0,0,0,0,1,1,2,7,12,4,4960
0,1,2,2,3,2,1,2,1,0,10000
0,0,0,3,3,2,8,7,1,7,0
2,1,0,0,0,4,0,0,0,0,10000
0,0,0,0,0,0,2,0,18,15,5720
0,0,0,2,0,0,0,0,0,0,5000
0,0,0,0,0,0,2,1,10,5,5830
0,0,1,6,2,1,0,1,0,0,10000
0,0,2,0,1,2,2,5,0,0,10000
0,2,2,4,2,1,0,0,0,0,0
0,0,0,0,0,0,0,0,7,11,5159
0,0,0,0,0,0,5,4,11,13,5700
1,0,3,4,2,1,0,0,0,0,10000
0,0,0,0,1,0,2,4,11,10,5380
0,0,0,0,1,3,6,4,10,8,4360
0,0,0,0,0,0,0,2,13,10,5150
0,0,0,0,5,3,7,3,16,7,5830
0,0,1,2,0,1,1,2,0,0,10000
0,0,0,0,0,0,3,3,17,17,5250
0,0,0,0,4,4,7,4,3,5,4830
0,0,0,0,0,0,1,4,10,17,4230
0,0,0,0,0,1,11,7,6,10,5820
0,0,1,4,2,2,1,0,0,0,10000
0,0,0,0,1,1,2,5,9,9,4760
0,0,1,1,2,3,1,2,1,0,10000
0,0,0,0,0,1,8,5,5,9,5270
0,0,0,0,0,1,3,1,9,6,5140
0,0,0,0,0,0,7,5,12,6,5780
0,0,1,0,1,1,0,2,13,8,10000
1,0,1,3,1,1,1,0,0,0,10000
1,0,1,0,0,2,0,1,0,2,10000
0,0,0,0,1,2,3,4,2,0,4650
2,1,2,0,0,0,0,0,0,0,10000
0,0,0,0,3,5,4,6,2,3,4600
0,0,0,0,0,0,0,0,6,11,4750
0,1,0,0,0,2,1,1,0,0,0
0,0,0,0,0,0,0,0,4,9,4910
0,0,0,0,0,0,1,0,8,11,5060
0,0,0,0,4,3,5,6,8,5,5880
0,0,0,0,0,0,0,3,11,9,4790
0,0,0,0,0,1,3,3,13,5,5490
1,2,0,1,0,0,0,0,0,0,0
0,0,1,0,0,0,1,4,1,2,10000
0,0,0,0,0,0,0,0,0,0,5400
0,0,0,0,0,3,7,4,10,9,4540
0,0,0,0,0,1,4,5,13,6,5550
0,0,0,0,0,0,0,0,13,17,4920
0,0,0,1,0,0,0,0,0,0,5000
0,0,0,0,0,0,4,8,10,10,4600
0,0,0,0,2,0,3,3,3,6,5380
0,0,0,0,0,1,8,3,10,13,5410
0,0,0,0,4,0,4,9,5,4,4790
0,0,0,0,1,2,5,0,2,1,4280
0,0,1,1,2,3,4,1,9,4,10000
0,2,1,0,0,0,0,0,0,0,10000
1,0,1,1,1,1,2,0,0,0,10000
0,0,0,0,0,0,3,1,12,14,5510
0,0,0,0,0,0,3,3,16,7,5840
0,1,0,2,1,3,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5000
0,0,0,0,0,0,5,0,3,9,5800
0,0,0,0,0,0,0,0,4,10,4630
0,0,0,0,0,0,4,8,13,10,5140
0,0,0,3,3,1,3,0,1,0,0
0,0,1,1,3,2,2,5,1,1,10000
0,0,0,0,1,0,2,1,11,15,4940
0,1,2,0,1,0,0,0,0,0,10000
0,0,3,1,2,1,0,0,0,0,10000
0,0,0,0,0,0,0,0,7,7,5210
0,0,0,0,0,0,0,0,7,11,4870
0,1,0,2,2,4,7,2,3,1,0
0,0,0,0,1,0,0,5,12,11,4900
0,0,0,0,0,0,0,0,0,0,5150
0,0,0,0,1,1,5,3,8,1,6060
0,0,0,0,0,0,0,0,7,7,5200
0,0,0,0,2,1,4,0,4,1,5510
0,0,0,0,0,0,0,2,9,7,4940
0,0,0,0,1,2,5,3,10,9,4830
2,0,0,2,0,0,0,0,0,0,10000
0,0,0,0,0,0,1,4,18,17,4870
0,0,3,0,1,0,2,5,3,0,10000
0,0,0,1,3,1,1,0,0,3,4970
0,0,0,0,0,1,3,1,11,16,5040
0,0,0,0,0,3,1,1,8,12,3960
2,1,0,1,0,1,0,1,0,1,10000
0,0,0,0,1,0,8,3,7,10,5860
0,0,0,0,0,1,1,1,10,10,4910
0,0,0,0,0,0,3,3,17,9,5700
0,0,0,0,1,0,5,4,6,8,5370
