1,1,0,0,1,0,0,0,0,0,0
0,0,0,3,4,1,3,2,0,0,6710
0,0,0,0,0,3,12,5,9,4,5610
0,0,1,0,2,3,4,10,5,12,10000
0,0,0,0,0,0,0,0,10,7,5370
0,0,2,4,2,2,5,3,1,0,10000
0,0,3,0,3,1,4,2,0,2,10000
0,0,0,0,2,0,5,3,8,6,5910
0,2,2,2,1,2,0,0,0,0,10000
0,0,0,0,0,0,3,1,13,16,5290
0,0,1,0,3,1,11,8,4,5,10000
0,0,0,0,1,1,7,5,6,7,5320
0,0,0,0,1,1,8,6,12,8,5790
1,2,1,0,0,0,0,0,0,0,10000
0,0,0,0,1,0,3,2,11,15,5019
0,0,2,3,4,3,2,1,0,2,10000
0,0,0,0,0,0,3,4,7,10,4690
0,0,0,0,0,0,0,2,15,10,4990
0,0,0,0,0,1,2,7,15,10,4380
0,0,0,0,0,0,5,5,12,10,5159
0,0,0,0,0,0,2,5,16,12,5000
0,0,0,0,0,0,1,2,21,15,5759
0,0,0,1,0,4,8,5,5,11,5110
0,0,1,1,2,2,10,3,1,5,10000
0,0,0,0,0,3,3,7,11,12,4270
0,0,0,0,0,0,5,3,11,12,5550
0,0,0,0,2,1,6,7,2,2,5130
0,0,1,1,3,1,4,1,0,0,10000
0,0,0,0,0,0,2,0,10,12,5260
0,0,0,3,0,5,4,2,5,4,0
0,0,0,0,1,1,3,7,11,10,5270
1,1,2,1,1,1,0,0,0,0,10000
0,0,0,0,1,0,10,4,5,7,6220
0,0,0,0,0,1,3,3,13,11,5480
0,0,0,1,1,0,3,4,7,6,5010
0,0,0,1,0,1,4,5,0,0,4980
0,0,1,0,1,2,2,3,1,3,10000
0,0,2,0,3,1,5,7,5,2,10000
0,3,0,0,0,0,0,1,0,0,0
0,0,1,0,1,2,2,5,1,0,10000
0,0,1,0,4,3,3,4,12,4,10000
0,0,0,0,4,0,1,3,5,3,6150
0,0,4,3,2,2,1,2,0,1,10000
1,0,3,2,3,4,0,0,1,1,10000
0,0,0,0,3,3,1,3,2,0,5430
0,0,0,0,0,0,2,4,17,8,5540
0,0,0,0,0,0,2,1,12,11,5290
0,0,1,0,2,3,4,7,7,4,10000
0,0,0,0,0,0,5,7,12,13,4620
0,0,0,0,0,0,3,9,4,13,3700
0,0,2,0,1,0,6,5,8,14,10000
2,0,1,0,4,6,1,1,0,0,10000
0,0,2,2,1,3,0,3,0,0,10000
1,0,4,1,2,3,1,1,2,0,10000
0,2,1,0,2,3,0,5,0,1,10000
0,0,0,2,1,9,4,2,0,2,0
0,0,0,0,1,1,7,4,8,9,5590
0,0,1,0,0,1,0,4,4,0,10000
1,0,1,0,2,3,1,3,2,3,10000
0,0,1,0,5,1,3,2,7,11,10000
0,0,0,0,0,0,6,0,11,20,5200
0,0,2,0,2,3,5,2,1,2,10000
0,0,1,0,1,0,3,4,9,7,10000
0,0,0,2,3,3,1,3,0,1,0
1,2,1,1,0,1,0,0,0,0,10000
0,0,0,1,1,1,2,7,12,3,5050
0,0,0,0,0,0,3,2,15,16,5230
0,0,0,0,0,0,0,0,4,3,4980
0,0,0,0,3,2,7,7,5,3,6600
0,0,1,2,1,1,0,0,1,0,10000
0,0,0,0,0,3,4,4,8,15,3700
0,0,3,1,3,1,0,1,0,2,10000
0,0,1,0,0,2,1,0,0,1,10000
0,0,2,4,2,4,0,2,0,1,10000
0,0,0,0,2,0,10,2,6,12,6020
0,0,0,0,0,3,7,5,8,12,4230
1,1,0,0,0,0,0,0,0,0,10000
0,0,0,0,1,0,2,7,15,13,4660
0,0,0,0,0,3,2,4,7,9,3250
0,0,0,0,0,0,9,0,11,11,6250
0,0,2,1,1,5,0,3,0,0,10000
0,0,1,0,0,1,0,0,0,0,10000
1,4,0,1,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,10000
0,0,0,0,0,0,0,0,4,8,5010
2,0,3,2,0,1,2,0,0,0,10000
0,1,0,0,1,2,0,0,0,0,0
0,0,0,0,0,1,4,1,6,7,5420
0,0,3,3,3,4,2,1,0,0,10000
0,0,0,0,0,0,1,0,9,7,5450
0,0,0,0,0,0,1,1,15,21,5070
0,0,0,1,3,3,3,3,7,5,4470
0,1,2,5,3,3,0,0,1,0,10000
2,1,0,1,2,2,0,1,0,0,10000
0,0,0,0,3,2,2,1,7,8,5840
0,0,0,0,0,0,7,1,5,10,5690
0,0,1,1,0,3,2,4,5,2,10000
0,0,0,0,2,0,7,4,8,10,5820
0,1,0,0,0,0,0,0,0,0,0
0,2,1,1,1,1,0,0,0,0,0
1,1,0,1,2,0,0,0,0,0,0
0,0,5,2,0,0,0,2,0,0,10000
0,0,0,2,1,1,2,2,2,1,5000
0,0,0,0,0,0,0,0,0,0,5000
0,0,1,1,3,5,5,3,0,1,10000
0,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,1,4,4,12,14,5190
0,0,0,0,0,1,7,3,13,12,6160
0,0,3,1,3,3,0,2,0,0,10000
0,0,0,0,1,2,10,5,5,2,6500
0,0,0,0,1,0,10,2,7,13,6310
0,0,0,0,0,2,1,3,13,15,4360
0,0,0,0,1,3,3,4,5,9,3930
0,0,0,0,4,5,11,4,10,3,6510
3,0,0,3,1,1,1,1,0,0,10000
0,0,0,0,0,0,0,0,10,7,5430
0,1,0,0,4,2,1,0,0,0,0
0,0,0,0,4,9,4,3,3,2,3520
0,0,0,0,0,0,7,3,5,13,5000
0,0,0,0,0,0,0,0,6,4,5120
0,0,0,0,0,0,0,0,10,4,5510
0,0,1,0,4,1,4,2,3,8,10000
0,0,0,2,2,2,4,2,2,2,4080
0,3,0,0,5,0,1,0,1,0,0
0,0,0,0,4,0,4,2,15,4,7780
0,0,0,0,2,2,3,4,3,2,4490
0,0,0,0,0,0,0,0,4,5,5110
0,0,0,0,0,0,0,0,7,12,4670
0,1,3,2,0,3,0,3,0,0,0
0,0,0,0,3,1,2,1,0,0,5730
0,0,0,0,0,0,0,0,7,5,5430
0,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,7,6,8,14,4900
0,3,1,0,1,2,1,0,0,0,0
0,0,0,1,2,2,3,1,1,0,3800
0,0,0,0,0,2,6,4,9,3,5410
0,0,0,0,1,0,2,4,6,13,5130
0,0,0,0,0,0,4,3,7,16,4420
0,0,2,1,1,1,3,5,5,3,10000
0,0,0,0,0,0,3,1,8,14,5260
0,1,1,0,0,1,0,0,0,0,0
0,0,1,1,3,3,3,3,0,1,10000
0,0,0,0,1,0,2,4,8,12,4780
0,0,0,0,0,2,2,2,12,11,4780
0,0,0,1,3,3,5,5,1,3,4540
0,0,1,0,2,4,9,6,0,0,10000
0,0,1,0,0,1,1,3,11,9,10000
0,0,0,0,2,2,6,1,10,3,6070
0,0,0,0,0,0,0,0,0,0,5000
0,2,3,1,1,1,0,0,0,0,10000
0,0,0,2,0,2,3,5,10,6,0
0,0,0,0,0,0,6,5,7,5,5590
0,0,0,0,1,1,2,7,9,8,4190
0,0,0,0,2,2,1,7,3,7,3800
1,0,1,0,0,0,0,0,0,0,10000
0,0,2,1,0,0,0,0,0,0,10000
0,0,0,0,0,2,7,5,6,10,4310
0,0,1,1,0,2,3,1,1,0,10000
0,0,1,0,1,1,6,8,5,3,10000
0,0,0,0,3,2,2,0,1,4,6370
0,0,0,0,1,5,7,5,2,6,3800
0,0,0,0,0,0,0,0,10,10,5140
0,0,0,0,3,3,5,7,4,8,3810
3,1,0,1,0,0,0,0,0,0,10000
0,0,0,0,0,0,0,0,4,6,5110
2,2,1,1,0,0,0,0,0,0,10000
3,2,2,0,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,10,7,5310
0,0,1,0,0,2,0,3,1,0,10000
0,0,0,0,0,0,1,3,16,6,5770
1,0,0,3,3,0,2,3,0,0,10000
1,0,3,1,4,2,5,2,3,0,10000
0,0,0,0,1,0,4,6,11,9,4920
0,0,0,0,0,1,5,6,17,7,6110
0,0,0,0,1,2,2,4,0,1,4870
0,0,1,0,1,0,0,1,0,2,10000
0,2,1,1,2,0,0,0,0,0,0
1,1,0,2,0,0,0,0,0,0,0
0,0,0,0,0,0,2,3,10,16,4700
0,0,0,0,0,3,6,6,8,3,4470
0,0,2,1,1,4,3,1,0,0,10000
0,0,0,0,0,0,3,1,7,15,5050
0,0,1,0,2,5,4,1,0,1,10000
2,3,0,0,0,0,0,0,0,0,0
0,0,0,1,2,2,4,6,2,7,4480
0,0,0,0,0,1,5,11,14,7,4600
0,0,0,0,0,0,2,2,15,9,5470
0,1,0,1,3,2,8,4,5,3,0
1,0,1,1,0,3,0,6,6,11,10000
0,1,0,2,1,2,2,3,2,6,0
1,0,1,2,2,2,0,0,1,0,10000
0,0,0,1,0,3,2,3,4,0,4820
0,0,2,1,0,0,0,0,0,0,10000
0,0,0,0,0,0,4,2,16,11,5960
0,0,0,0,0,0,1,1,16,13,5460
0,0,0,0,1,0,7,4,5,10,5630
0,1,0,2,2,2,2,2,7,1,0
2,0,1,3,1,3,0,1,0,0,10000
0,0,0,0,1,3,10,5,9,10,3940
4,0,0,3,1,0,0,0,0,0,10000
0,0,0,0,1,0,6,4,12,9,5140
0,0,0,1,1,2,2,3,0,2,4850
0,1,2,1,0,3,2,7,5,6,10000
0,0,0,0,1,0,3,3,11,12,5120
0,0,0,0,0,0,1,0,5,10,4920
0,0,0,0,0,0,2,0,16,13,5570
0,0,0,0,0,1,1,3,20,9,5430
0,0,0,0,0,0,1,1,10,7,5510
0,2,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,3,3,12,8,5250
0,0,0,0,0,0,2,6,14,10,4670
0,0,0,0,1,1,1,4,5,5,5030
0,0,0,0,0,0,0,1,7,6,5170
0,3,0,1,0,0,0,0,0,0,0
0,1,3,2,5,0,3,4,0,1,10000
0,0,0,0,0,1,4,3,12,14,5340
0,0,0,0,0,0,1,0,11,14,5159
0,0,0,0,0,0,3,3,15,10,5420
0,0,0,0,0,0,0,0,0,0,5330
0,0,0,0,0,0,0,2,12,9,5159
0,0,0,0,0,0,3,4,12,9,5450
0,0,0,0,0,0,1,0,11,8,5210
0,0,0,2,5,1,5,0,3,1,7380
0,0,0,0,0,0,5,7,7,8,4470
0,0,1,1,0,0,0,0,0,0,10000
0,0,0,0,0,0,1,0,7,11,4790
0,0,0,0,0,2,4,2,9,12,4510
0,0,0,3,1,2,1,0,1,0,5580
2,0,2,1,3,0,2,3,0,3,10000
0,0,0,2,5,1,1,0,0,1,7140
2,2,0,1,1,2,1,0,0,0,10000
0,0,0,0,0,1,6,3,6,20,4650
0,0,0,0,2,2,1,4,11,9,5840
0,0,0,0,1,3,4,7,6,3,3870
0,2,3,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,7,7,5350
2,2,1,1,0,0,0,0,0,0,0
0,0,0,4,1,0,0,0,0,0,0
0,0,0,0,1,4,1,1,1,0,3360
0,0,0,0,6,3,4,2,8,4,6090
0,0,0,2,1,2,4,5,3,8,0
0,0,0,1,1,0,2,3,5,1,5700
0,0,1,1,2,3,1,3,0,2,10000
0,0,0,0,0,0,4,4,10,8,5090
0,0,2,1,4,3,4,5,4,0,10000
1,1,2,2,1,3,0,0,0,0,10000
0,1,0,1,3,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5070
0,0,0,0,0,0,7,4,8,10,5669
0,0,0,1,1,6,4,4,5,4,3360
0,0,3,3,2,0,2,2,0,1,10000
3,0,2,1,0,0,0,0,0,0,10000
0,1,0,2,4,6,3,1,4,1,0
0,1,2,1,1,0,2,2,0,3,10000
1,1,0,0,0,1,0,0,0,0,10000
1,0,0,0,1,0,0,0,0,0,10000
0,1,1,0,0,0,4,3,1,0,0
0,0,1,0,5,3,8,3,5,1,10000
0,0,0,1,0,0,0,0,0,0,5000
0,0,0,0,1,2,5,3,5,2,5510
0,0,0,0,0,0,0,0,9,7,5240
0,0,1,0,3,2,4,5,0,0,10000
1,1,1,3,0,2,0,0,0,0,10000
0,0,0,0,2,0,3,6,9,10,5470
0,0,2,2,4,3,5,2,0,2,10000
0,0,0,1,5,2,5,4,2,0,6560
0,0,0,3,0,3,5,2,1,1,0
0,0,1,0,2,0,4,5,3,7,10000
0,0,0,0,0,0,4,5,11,10,4570
0,0,0,0,0,0,0,0,13,12,5260
0,0,0,0,0,0,1,0,6,14,4540
0,0,0,0,0,0,0,0,0,0,5000
0,0,1,0,4,3,4,3,2,1,10000
0,0,0,0,0,2,6,4,13,9,4710
0,0,0,2,5,4,4,3,3,2,0
1,1,0,0,0,0,0,0,0,0,10000
1,4,1,0,0,0,0,0,0,0,10000
0,0,1,1,2,2,2,5,3,2,10000
0,0,0,0,0,0,0,0,10,6,5529
0,0,0,0,0,0,2,0,11,20,4700
0,0,0,0,1,0,7,3,4,10,5570
0,0,0,1,1,1,2,1,0,0,5000
0,0,0,0,3,2,6,2,6,3,5750
0,3,1,0,1,0,0,2,0,0,0
1,0,0,0,2,0,0,0,0,0,10000
0,0,0,0,0,0,0,0,4,4,5299
1,2,0,1,0,0,0,0,0,0,10000
0,0,1,2,0,0,0,1,0,0,10000
0,0,2,0,2,2,2,4,5,4,10000
0,0,0,0,2,2,1,3,1,7,4740
0,0,1,0,2,5,9,2,2,4,10000
4,4,1,1,0,0,0,0,0,0,10000
0,0,0,1,0,3,6,4,4,5,5100
0,0,1,2,4,3,2,1,3,0,10000
0,0,1,0,2,2,8,6,2,5,10000
0,0,1,1,2,3,2,2,0,5,10000
0,0,4,2,0,1,0,0,0,0,10000
3,0,1,0,0,0,0,0,0,0,10000
0,0,0,0,0,0,0,0,0,0,5410
1,0,1,0,1,3,0,0,0,0,10000
1,1,1,2,0,0,0,0,0,0,10000
0,0,2,1,2,2,3,1,0,0,10000
0,0,0,2,0,1,1,1,0,1,4940
1,0,2,1,1,5,1,3,0,4,10000
0,0,1,0,2,0,0,3,0,1,10000
0,0,4,0,1,3,0,0,0,0,10000
0,0,0,0,0,3,8,1,10,9,4910
0,0,0,0,3,4,3,2,2,6,4790
0,0,0,0,1,1,0,1,0,0,5000
0,0,1,0,3,0,0,4,6,3,10000
0,0,0,0,0,0,1,3,14,15,4670
0,0,0,0,5,2,7,5,8,3,6570
0,0,0,0,0,0,3,1,16,18,5440
0,1,1,0,1,0,0,0,0,0,0
0,0,0,0,0,0,6,7,14,13,5060
0,0,1,0,1,0,0,0,0,0,10000
2,0,0,0,1,3,2,2,3,3,10000
1,0,2,0,0,1,0,1,4,1,10000
0,0,0,0,0,0,2,1,17,8,5350
0,0,0,0,1,0,1,6,13,13,4800
0,0,0,0,3,1,6,5,7,10,5870
0,0,0,0,4,6,3,2,10,2,5060
0,0,0,2,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,10000
0,1,6,1,0,5,1,1,2,1,10000
0,0,0,0,0,0,2,0,14,15,5180
1,1,2,0,0,0,0,1,0,0,0
0,0,0,1,2,2,1,1,1,0,4760
0,0,2,0,0,0,0,0,0,0,10000
0,0,0,0,0,0,0,0,6,4,5240
1,0,1,0,1,0,4,2,6,6,10000
1,0,2,1,0,2,0,0,0,0,10000
2,1,1,0,0,0,0,0,0,0,10000
0,0,0,0,0,0,2,2,12,15,4960
0,0,0,0,1,0,2,4,8,15,4260
1,1,1,2,0,0,1,1,1,0,10000
0,0,2,1,2,0,5,6,2,10,10000
2,4,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,6,2,5,12,5030
0,0,1,0,2,2,4,6,4,1,10000
0,0,2,1,5,4,0,1,0,1,10000
0,0,1,1,2,3,5,4,4,6,10000
0,0,6,0,2,1,0,0,0,2,10000
0,0,1,1,6,0,0,0,1,0,10000
0,0,0,0,0,0,0,0,0,0,5000
2,1,1,2,0,1,0,1,0,0,10000
0,0,0,0,0,0,0,0,4,6,4890
3,4,0,0,0,0,0,0,0,0,0
0,0,2,0,1,2,1,6,0,7,10000
0,0,2,2,3,3,4,4,5,1,10000
0,0,0,1,4,3,2,1,0,0,4360
0,1,0,0,0,0,0,0,0,0,0
1,0,1,0,4,1,2,0,0,0,10000
2,1,1,0,0,0,0,0,0,0,10000
0,0,1,0,2,0,7,6,2,4,10000
0,0,0,0,3,4,6,4,2,3,4000
1,0,3,0,0,1,0,0,0,0,10000
0,0,0,0,1,1,7,8,2,5,4710
0,0,0,0,0,0,4,1,11,15,5380
0,0,1,0,2,0,1,7,6,7,10000
1,0,1,0,0,0,0,0,0,0,10000
0,0,0,0,0,0,0,0,0,0,5500
0,0,0,0,3,1,3,11,10,9,5780
0,0,0,0,0,0,1,2,13,18,4830
0,0,0,0,0,0,0,0,2,3,5010
1,1,0,3,1,3,1,3,2,0,0
0,0,0,0,1,0,2,1,1,0,5260
0,0,0,0,0,1,3,4,11,15,4380
0,0,0,0,0,0,1,0,8,8,4990
0,0,0,0,3,0,6,7,9,13,5730
0,0,0,0,0,0,4,2,12,8,5529
0,0,0,0,0,0,6,5,9,16,5080
0,0,0,0,0,0,3,2,13,8,5690
0,1,1,1,0,2,0,0,0,0,10000
1,3,0,0,0,0,0,0,0,0,0
0,0,0,0,0,2,5,9,5,7,4680
0,0,0,0,0,2,6,5,11,8,4290
0,0,0,2,4,3,3,2,0,5,0
0,1,0,2,1,3,0,1,0,0,0
1,0,0,0,3,1,0,1,0,0,10000
0,0,0,0,4,0,3,4,3,2,6540
0,0,0,0,3,2,7,1,2,5,5710
0,0,0,1,7,5,3,5,1,8,1940
0,0,0,0,1,5,3,4,6,7,3280
0,0,0,0,0,0,0,0,3,2,5060
0,0,0,0,1,0,4,4,15,7,5899
0,0,0,0,2,4,5,2,4,3,5000
0,0,0,0,0,0,4,3,16,4,6010
0,1,2,1,1,0,0,0,0,0,10000
