2,0,1,1,3,1,0,0,0,0,10000
0,0,1,3,2,2,2,0,0,0,10000
0,0,1,3,1,3,1,0,2,0,10000
0,0,0,0,0,0,1,1,7,3,5370
1,2,0,0,0,0,0,0,0,0,10000
0,0,0,0,1,3,11,4,1,7,5830
0,0,0,3,1,1,0,1,0,0,5000
0,0,2,0,1,2,1,6,2,2,10000
0,0,0,0,2,1,3,4,4,0,5090
0,1,3,0,3,3,0,2,0,1,10000
1,0,1,3,5,2,3,3,0,0,10000
0,0,2,0,4,0,2,1,1,0,10000
0,0,0,2,2,3,1,3,0,1,4440
0,0,0,0,0,0,1,0,13,11,5440
0,0,0,0,0,0,3,3,12,13,5050
1,1,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,2,4,12,8,5270
0,0,0,0,0,0,4,1,16,13,5310
0,0,2,0,5,3,2,1,0,1,10000
0,0,1,2,1,1,7,5,6,4,10000
0,1,0,2,3,2,2,0,0,0,0
2,0,1,0,1,1,1,1,0,0,10000
0,0,1,2,6,3,1,4,0,3,10000
0,1,0,2,2,3,7,0,5,4,0
0,0,0,0,1,1,5,6,7,3,5430
0,0,0,0,0,0,0,0,0,0,5260
0,0,0,0,1,1,4,0,14,13,5550
0,0,0,0,1,1,12,7,3,8,5570
0,0,0,0,0,0,6,6,12,14,4970
2,0,0,1,1,1,0,1,0,0,10000
0,0,2,1,3,2,1,1,0,0,10000
0,0,2,0,0,0,0,1,0,1,10000
2,1,0,1,0,0,0,0,0,0,10000
0,0,0,0,0,0,8,7,8,12,5669
0,0,1,2,0,1,0,0,0,0,10000
0,0,0,0,0,0,2,1,11,14,4950
0,0,0,0,0,2,3,3,11,10,4180
0,0,0,0,0,0,3,7,9,6,4660
0,0,0,0,3,1,10,4,5,10,6840
0,0,0,0,0,1,4,6,12,15,4250
0,0,0,0,0,0,0,0,7,11,4730
0,0,0,0,0,1,3,4,6,11,4520
0,0,0,0,0,0,2,4,13,15,4910
0,0,0,0,0,3,6,3,6,4,4760
0,0,1,1,0,0,0,0,0,0,10000
0,0,0,0,0,0,0,1,16,13,5440
0,0,0,1,1,1,3,4,6,8,4540
0,0,0,0,4,6,4,8,5,1,2360
0,0,0,1,1,0,2,6,3,2,5170
0,0,3,1,1,1,9,4,6,2,10000
0,0,0,0,0,0,1,1,9,15,4890
0,0,0,0,3,2,4,6,3,5,5190
0,0,0,0,0,0,0,0,0,0,5340
0,0,2,0,0,1,4,6,5,6,10000
0,0,0,0,0,0,0,0,4,4,5480
0,0,0,0,1,1,10,7,5,9,5210
0,0,0,0,0,0,4,4,11,9,5610
0,0,0,0,0,0,1,1,17,15,5260
1,0,0,2,1,1,2,1,0,0,10000
0,0,0,0,0,0,2,0,10,15,5220
0,0,0,0,0,2,8,3,7,12,4400
0,2,2,1,2,0,0,0,0,0,10000
0,0,1,0,1,3,0,0,0,0,10000
0,0,0,0,0,0,5,1,14,11,6250
0,0,0,0,1,2,2,4,3,0,5230
0,0,2,0,1,0,2,4,13,9,10000
0,0,1,0,2,1,4,5,0,0,10000
0,0,0,0,0,0,0,0,0,0,5299
0,0,0,3,1,1,2,3,4,1,0
0,0,0,0,0,0,0,0,5,5,5200
0,0,0,0,3,1,7,4,7,2,6970
0,0,0,1,0,3,4,0,0,0,6610
0,0,0,0,0,0,5,3,14,6,5470
0,0,2,0,2,4,2,0,0,0,10000
0,0,0,0,1,1,4,0,3,10,5090
0,0,0,2,4,1,2,3,0,0,0
0,2,1,1,1,0,0,0,0,0,0
0,4,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,0,0,0,0,0
0,0,1,0,5,0,2,1,5,4,10000
0,0,0,4,5,1,4,7,2,0,0
1,0,3,1,0,0,0,0,0,0,10000
0,0,0,0,1,2,6,2,8,0,5130
0,0,0,0,1,1,7,5,9,14,4950
0,0,0,0,0,0,1,0,15,8,5860
1,4,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0
0,0,0,0,5,1,2,4,3,1,6860
0,0,0,0,0,0,3,5,14,14,4770
0,0,0,0,0,0,0,0,7,6,5270
0,0,3,2,0,1,3,5,1,3,10000
0,0,0,1,1,0,4,7,4,5,4350
0,0,0,2,3,0,2,6,8,21,0
0,0,0,0,1,4,4,6,3,7,3780
0,0,0,0,1,1,4,3,6,8,5610
0,0,0,0,0,0,1,1,15,19,4820
0,0,0,0,2,3,7,2,1,6,5100
0,0,0,0,0,0,2,1,10,10,5669
0,0,1,0,3,3,6,4,0,4,10000
0,0,0,0,0,0,5,1,9,12,5730
0,0,2,1,1,3,0,1,0,0,10000
0,0,2,0,3,1,0,1,0,0,10000
2,1,0,0,0,0,0,0,0,0,10000
0,0,0,0,2,3,5,3,8,2,5510
0,0,0,0,1,0,1,0,2,0,5070
0,0,0,1,2,2,1,6,3,1,4940
0,0,0,0,0,1,7,5,7,7,5270
0,0,0,0,0,0,2,1,13,9,5730
0,4,0,1,0,1,0,0,0,0,0
0,0,0,1,1,2,2,4,7,5,3660
0,0,2,1,3,2,4,0,1,1,10000
0,0,0,0,0,0,0,0,10,3,5620
0,0,0,0,0,0,0,1,10,9,5090
0,0,2,0,1,2,1,2,0,1,10000
0,0,0,0,0,0,0,0,3,3,5150
0,0,0,0,3,4,7,6,1,2,5800
6,3,0,0,0,0,0,0,0,0,0
0,0,1,0,3,2,8,4,2,0,10000
0,0,0,1,2,1,1,3,0,1,5260
0,3,3,2,1,1,1,0,1,0,10000
0,0,0,0,0,0,3,2,8,12,5130
0,0,0,0,0,0,2,4,14,12,5170
0,0,1,3,1,0,0,0,0,0,10000
0,0,0,0,2,0,4,6,9,7,5100
0,0,0,0,0,0,1,3,17,9,5650
0,0,0,0,0,0,0,1,13,10,5240
0,1,1,2,0,0,0,0,0,0,0
0,0,0,0,1,0,3,1,10,11,4960
0,1,0,0,0,0,0,0,0,0,0
0,0,2,0,2,2,1,2,0,0,10000
0,0,0,0,0,0,0,2,15,5,5650
0,6,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,5,4,15,14,5330
0,4,0,0,0,0,0,0,0,0,0
0,0,2,2,0,4,2,1,1,0,10000
0,0,0,0,1,1,10,2,4,7,6090
1,1,0,0,0,0,0,0,0,0,10000
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,2,2,2,4,10,5,5830
0,0,0,0,0,0,3,1,15,9,5690
0,0,2,1,1,2,0,0,0,0,10000
0,0,0,0,1,2,2,2,0,1,4880
0,0,0,0,0,0,1,5,11,9,4660
0,0,0,0,0,0,0,0,5,7,5050
0,0,1,0,2,0,7,2,8,14,10000
0,0,1,0,0,0,0,0,0,0,10000
0,0,3,1,4,3,0,1,2,1,10000
0,0,0,0,0,0,3,1,12,8,6150
1,2,3,2,0,4,1,0,0,0,0
0,0,0,0,0,0,3,2,13,12,5370
0,0,0,0,0,0,2,2,10,8,5340
2,0,1,0,0,0,0,0,0,0,10000
0,0,0,0,0,0,0,0,5,4,5389
0,0,2,0,1,1,8,2,2,4,10000
0,0,0,0,0,0,2,2,13,11,5180
2,0,1,1,0,0,0,0,0,0,10000
0,0,0,2,1,3,4,3,3,0,0
0,1,0,1,3,5,2,0,0,0,0
0,0,1,0,0,2,4,6,5,8,10000
0,0,0,0,0,0,1,0,18,12,5750
0,0,0,0,0,0,1,1,9,14,4950
0,0,6,1,3,1,1,1,0,0,10000
0,1,1,2,4,4,2,1,0,0,0
0,1,0,2,0,0,0,0,0,0,0
0,0,1,1,3,1,4,4,1,2,10000
0,0,1,2,6,3,0,2,0,0,10000
0,0,0,0,0,0,0,0,5,5,5110
0,0,1,0,3,2,10,1,3,3,10000
0,0,1,0,0,0,0,0,0,0,10000
0,0,2,2,6,2,3,2,0,0,10000
0,0,0,0,0,2,3,3,11,7,4220
0,1,1,2,1,4,0,1,0,0,10000
0,3,0,0,0,1,0,0,0,0,0
0,0,1,0,3,1,3,0,0,1,10000
0,0,0,0,0,0,0,0,7,10,5080
0,1,1,3,1,1,0,0,0,0,0
0,0,0,0,0,2,8,7,9,4,5560
0,2,1,1,0,0,0,0,0,0,0
0,0,3,0,3,2,3,3,0,2,10000
2,1,3,4,6,0,3,0,0,0,10000
0,0,0,0,2,2,5,3,16,8,6510
0,0,1,0,1,3,2,3,9,6,10000
0,0,1,0,1,0,3,0,1,0,10000
0,0,0,0,0,1,3,5,10,10,4780
0,0,0,0,0,0,0,0,10,6,5580
0,1,3,2,1,3,1,0,0,0,10000
4,0,4,3,3,1,0,0,0,0,10000
0,1,0,1,3,2,1,4,0,1,0
0,0,0,0,0,0,0,0,10,3,5410
0,0,0,0,1,0,5,5,15,13,5200
0,0,0,0,1,2,3,4,12,14,3850
0,0,0,0,2,2,1,2,0,1,4200
0,0,0,0,0,2,1,7,16,13,3540
0,0,0,0,0,0,0,0,0,0,4880
0,0,0,0,3,5,1,0,0,0,2590
0,0,0,0,4,4,1,2,1,0,5580
0,1,0,1,2,2,2,1,1,1,0
1,1,1,1,0,0,0,0,0,0,10000
0,0,0,0,1,0,2,0,11,17,4820
0,0,0,6,1,1,0,1,3,1,0
0,0,0,0,1,3,4,7,2,7,3899
0,0,0,0,1,2,1,1,0,0,4800
0,0,0,0,0,0,3,2,14,6,5680
0,1,2,1,0,1,0,0,0,0,10000
0,0,0,0,7,0,4,3,0,3,7860
0,0,0,3,3,2,3,3,3,2,0
0,0,0,0,1,0,9,2,10,12,6130
0,0,0,0,0,6,10,4,3,0,4690
1,0,3,2,0,0,0,0,0,0,10000
0,0,0,0,5,2,5,6,6,8,6560
0,0,0,3,1,3,4,2,3,2,0
0,0,0,0,1,1,7,3,4,6,5630
0,1,0,0,1,1,0,0,0,0,0
0,0,2,0,3,3,2,3,2,1,10000
0,0,0,0,0,0,1,2,15,9,5299
0,0,0,0,1,0,8,1,3,3,6260
0,0,0,0,2,2,0,0,0,0,5240
0,0,0,1,4,3,2,1,0,0,0
2,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,5,8,14,18,3920
0,0,0,0,0,0,1,0,7,6,5570
0,0,0,0,1,1,0,3,0,0,4570
0,0,0,0,0,0,0,0,0,0,5130
1,0,1,0,0,0,4,0,2,3,10000
0,0,0,0,0,0,3,0,3,14,5400
1,1,2,1,0,0,0,0,0,0,10000
0,0,0,0,0,0,0,0,11,8,5330
0,0,0,0,2,2,3,3,8,3,5440
2,4,0,0,0,0,0,0,0,0,0
0,0,1,0,2,1,4,2,13,3,10000
0,0,0,0,1,0,7,3,10,14,5430
0,0,1,0,2,2,9,6,3,12,10000
0,0,4,0,4,6,6,8,7,1,10000
0,0,0,0,0,0,2,1,12,18,5090
4,2,1,1,0,0,0,0,0,0,10000
0,0,0,1,2,0,4,1,2,3,5190
0,0,3,0,2,1,0,3,0,2,10000
0,0,0,0,0,0,0,0,0,0,4960
0,0,0,0,0,0,0,1,14,10,5570
0,0,1,1,2,1,4,4,12,8,10000
0,0,0,0,0,0,0,0,12,9,5400
0,0,0,0,1,0,5,2,8,10,5590
1,1,0,0,1,0,0,0,0,0,10000
1,1,1,0,1,0,0,0,0,0,10000
0,0,0,0,1,0,2,3,14,14,4940
0,0,0,0,0,0,8,2,17,14,6760
0,0,0,0,0,0,0,1,14,11,5280
0,1,0,0,0,0,0,0,0,0,0
1,1,0,0,0,0,0,0,0,0,0
0,0,3,1,0,2,3,3,3,2,10000
1,1,0,0,0,0,0,0,0,0,10000
1,0,1,2,1,0,0,0,0,0,10000
0,0,3,4,3,1,3,0,2,0,10000
0,2,0,0,0,0,0,0,0,0,0
0,0,0,2,4,0,5,1,3,4,5669
0,0,0,0,0,0,0,1,11,7,5320
0,0,0,0,0,0,1,0,12,21,4350
0,0,0,0,1,1,6,4,6,2,5310
0,0,0,0,0,0,0,2,5,11,4530
2,1,0,0,0,0,0,0,0,0,0
0,1,1,1,3,2,6,1,0,0,10000
0,0,0,0,3,6,4,3,1,5,3540
0,0,0,0,0,3,4,2,9,11,4520
0,0,1,2,0,0,0,0,0,0,10000
0,0,0,0,0,1,5,8,8,17,4270
0,0,1,2,0,0,1,0,0,0,10000
1,1,3,1,3,5,1,0,1,0,10000
0,0,0,0,0,2,5,6,15,0,4930
0,0,1,0,3,3,2,2,4,1,10000
0,2,0,0,0,0,0,0,0,0,0
0,0,0,0,0,1,1,4,9,16,4190
0,0,0,0,1,3,3,3,1,1,3510
0,0,0,0,0,0,0,0,4,7,4860
0,0,0,0,2,1,9,7,4,14,5780
0,0,0,1,4,1,3,3,6,3,6070
0,0,2,1,0,2,2,5,0,0,10000
0,0,0,0,0,0,0,1,15,4,5850
0,0,1,0,3,5,1,4,1,0,10000
0,0,0,1,1,3,5,4,1,0,5370
0,0,0,0,1,1,4,5,7,14,4450
0,0,0,0,2,1,9,3,2,1,5910
3,0,1,0,1,0,0,0,0,0,10000
0,0,0,0,0,0,5,2,14,13,5650
0,0,0,1,3,2,8,10,4,2,7030
0,0,0,1,3,0,0,1,0,0,5000
0,0,0,0,0,0,3,6,14,14,4550
0,0,1,0,4,2,1,3,0,1,10000
0,0,0,0,1,2,8,2,6,6,5110
0,0,0,0,0,0,7,3,10,13,5310
0,0,1,0,6,1,3,1,0,2,10000
0,0,2,0,1,0,6,8,12,3,10000
5,1,0,0,0,0,0,0,0,0,10000
0,0,0,0,0,0,2,3,6,8,4900
0,2,0,1,1,1,1,0,0,0,0
0,0,0,0,0,0,1,2,12,12,5120
0,0,0,0,0,0,5,2,20,17,6110
0,0,0,0,0,2,5,2,8,14,4630
0,1,0,2,1,1,1,3,1,0,0
0,0,0,0,0,0,0,0,6,4,5350
1,2,0,0,0,1,0,0,0,0,0
0,0,0,0,1,1,7,8,4,5,5019
1,0,1,3,3,0,0,1,0,0,10000
0,0,0,0,0,0,0,2,10,5,5050
0,0,0,0,1,0,0,0,0,0,5000
1,1,2,2,0,1,0,0,0,0,0
0,0,0,0,5,3,2,3,1,1,4680
0,0,0,0,0,0,0,0,7,12,4540
2,0,1,4,1,0,0,3,0,1,10000
0,1,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,3,12,14,4360
0,0,0,0,0,0,3,5,11,16,4370
0,0,5,1,2,1,0,0,1,2,10000
0,0,0,0,1,0,3,3,7,7,5410
0,0,1,1,1,3,5,2,6,1,10000
2,1,0,6,0,1,0,0,0,0,10000
0,0,0,0,4,0,6,3,6,7,7000
0,0,0,0,0,0,2,1,17,10,6010
2,0,1,0,0,0,0,0,0,0,10000
0,1,0,0,3,1,0,1,0,0,0
0,2,0,0,0,0,0,0,0,0,0
0,0,2,1,5,3,1,0,0,0,10000
2,2,0,0,0,2,0,0,0,0,0
0,0,3,1,2,2,1,3,0,1,10000
0,0,0,0,5,0,5,7,5,8,7230
0,0,0,2,0,3,2,1,1,2,0
0,0,0,0,2,3,3,2,3,13,4060
2,0,0,3,2,8,3,3,0,0,10000
0,0,0,0,0,0,0,0,4,7,5159
1,1,0,1,0,0,0,0,0,0,0
0,0,2,1,4,0,0,0,0,0,10000
0,3,0,1,0,0,0,0,0,0,0
2,1,1,1,0,0,0,0,0,0,10000
0,0,0,1,0,3,5,5,6,5,4380
0,0,0,0,0,0,3,0,7,8,5500
0,0,0,1,3,3,7,1,15,8,6500
0,0,5,3,2,6,0,3,0,0,10000
0,0,0,0,1,0,6,8,8,5,5490
0,0,1,0,1,0,2,3,5,2,10000
1,2,5,0,1,0,0,0,0,0,10000
0,3,1,0,1,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,10000
0,1,0,5,0,4,0,2,0,0,0
0,0,0,0,2,1,0,10,2,5,3660
0,0,0,2,1,3,5,2,1,0,0
0,0,0,0,0,2,1,3,15,10,4100
0,0,0,1,0,2,3,0,0,0,5630
0,1,2,0,2,0,3,4,0,4,10000
0,0,0,3,2,0,8,5,2,3,6080
1,0,0,2,0,0,0,0,0,0,10000
0,0,1,1,0,0,3,2,0,0,10000
0,0,1,1,0,3,2,0,2,0,10000
0,0,0,1,2,3,3,1,0,1,5400
0,0,0,0,1,0,4,1,6,17,4720
2,0,3,0,0,0,1,2,0,0,10000
0,0,0,1,0,5,6,3,3,3,4800
0,0,2,1,3,1,7,1,4,8,10000
0,0,0,1,2,1,1,3,2,1,5019
0,0,0,0,0,0,0,0,11,15,4880
0,0,0,0,0,0,3,0,10,12,5430
0,0,1,2,1,2,0,1,0,0,10000
3,2,0,1,0,0,0,0,0,0,10000
0,0,0,0,0,0,0,0,4,9,4910
0,0,0,0,0,0,6,1,11,12,5970
0,0,0,0,2,0,5,10,2,6,4930
0,0,0,2,1,1,2,1,1,2,0
0,0,0,1,0,1,1,1,21,14,5620
0,0,1,1,3,2,7,0,11,8,10000
0,0,0,0,0,0,2,2,12,15,5000
0,0,0,0,5,2,7,3,3,3,7059
0,0,2,1,1,2,0,1,0,0,10000
0,1,0,0,0,0,0,0,0,0,0
0,0,2,0,3,2,2,1,0,0,10000
4,0,0,0,0,0,0,0,0,0,10000
0,0,0,0,0,0,0,2,14,14,4690
0,0,3,1,3,2,0,0,2,0,10000
0,0,0,0,0,0,2,3,8,13,4860
0,0,0,0,0,0,2,1,9,12,5110
0,0,0,0,0,0,0,1,16,5,5950
0,0,0,0,0,0,0,0,0,0,5030
0,0,0,0,0,0,8,5,9,4,5920
0,0,3,1,3,0,2,0,0,0,10000
1,0,3,2,0,0,0,0,0,0,10000
2,0,1,0,0,0,0,0,0,0,10000
0,0,0,0,0,1,3,5,12,5,5660
0,0,0,0,0,1,6,3,5,12,5060
0,0,0,1,2,2,7,3,3,2,5840
1,0,3,3,0,2,2,0,1,0,10000
0,0,0,0,0,0,3,0,14,14,5780
2,0,2,3,2,2,0,2,0,0,10000
